189374	190374	1680
188373	188879	1680
187472	188674	1680
188886	189145	1680
187629	189406	1680
189335	188741	1680
187534	186216	1680
190281	186817	1680
186961	188713	1680
186983	186743	1680
188441	187471	1680
189179	188762	1680
189328	188667	1680
188466	186366	1680
188760	190499	1680
189439	190117	1680
189818	190552	1680
187465	190048	1680
190058	189405	1680
189405	188700	1680
186260	187570	1680
188808	186523	1680
186223	189433	1680
186203	190275	1680
189899	188663	1680
186309	187512	1680
186985	189685	1680
190248	186363	1680
186480	189441	1680
188745	186309	1680
187519	188687	1680
189429	186366	1680
186960	189440	1680
187071	188750	1680
188855	188730	1680
188802	188880	1680
190348	187556	1680
188837	187569	1680
186485	186229	1680
188779	187045	1680
187517	188667	1680
186211	187547	1680
188947	188668	1680
189818	190473	1680
189978	186207	1680
188935	189966	1680
187355	187490	1680
190052	188951	1680
190551	188689	1680
189312	189842	1680
189134	187565	1680
188432	188731	1680
188657	187554	1680
186309	187565	1680
187096	186520	1680
190596	187549	1680
186309	188729	1680
188921	188728	1680
189410	190113	1680
188780	188804	1680
189082	188660	1680
190794	190794	1680
186478	187558	1680
189864	186357	1680
188806	189347	1680
186246	186246	1680
189441	189744	1680
188040	189752	1680
186315	189436	1680
189926	190451	1680
187302	189114	1680
189135	186215	1680
189410	188687	1680
189342	187609	1680
188433	188714	1680
187002	189433	1680
186310	188664	1680
187517	189430	1680
189439	189926	1680
188609	189433	1680
186310	189836	1680
186264	189426	1680
186514	188944	1680
186253	186210	1680
187424	187566	1680
187518	188664	1680
189134	187586	1680
190125	190611	1680
186310	186310	1680
188815	188880	1680
188889	188857	1680
187523	187380	1680
186309	187569	1680
188689	187538	1680
186211	186361	1680
189731	187582	1680
186949	189211	1680
188659	187485	1680
189345	190475	1680
186419	188739	1680
189432	186309	1680
188379	189926	1680
188628	188672	1680
186215	188880	1680
189834	189667	1680
189100	189182	1680
186310	189128	1680
188880	189097	1680
188471	188690	1680
189411	189109	1680
188877	186315	1680
188650	187405	1680
188864	189294	1680
188817	186941	1680
190210	189405	1680
187557	186309	1680
186504	190135	1680
187523	188686	1680
186310	186395	1680
186236	190063	1680
189834	190473	1680
186210	186376	1680
187413	189441	1680
188697	188747	1680
188915	188679	1680
189338	189406	1680
188468	186346	1680
188474	188673	1680
187425	189405	1680
188649	187572	1680
186969	188666	1680
189410	188699	1680
186983	187571	1680
188837	188740	1680
190319	190319	1680
186746	187523	1680
186203	190002	1680
186975	188662	1680
189913	187564	1680
190231	186559	1680
186210	186372	1680
189406	189675	1680
189182	189124	1680
189406	187546	1680
186392	189667	1680
187437	187297	1680
188833	189964	1680
189338	188663	1680
186251	187567	1680
189408	188688	1680
186352	186369	1680
186964	187093	1680
187309	190179	1680
188716	188767	1680
188748	188879	1680
188313	188697	1680
186750	190270	1680
186268	187570	1680
190498	187509	1680
188665	189679	1680
186213	189735	1680
188832	188950	1680
188673	188584	1680
186973	188856	1680
189340	187547	1680
189725	189406	1680
188840	189132	1680
188672	188678	1680
186966	187012	1680
189120	188814	1680
186334	189436	1680
188386	187483	1680
187575	187400	1680
186994	186380	1680
188917	189330	1680
188880	189410	1680
187484	188939	1680
189960	189667	1680
187445	188898	1680
188494	188732	1680
189133	188730	1680
186307	188694	1680
187460	188671	1680
189344	189367	1680
186362	188699	1680
187538	189680	1680
186984	189450	1680
189339	188845	1680
188903	189436	1680
186309	188689	1680
187472	188950	1680
186210	186358	1680
188099	190449	1680
186310	188732	1680
189336	189097	1680
188492	188668	1680
187474	187565	1680
190327	186426	1680
189339	188633	1680
189446	186476	1680
188857	188730	1680
188624	188704	1680
186210	186229	1680
189439	187009	1680
188885	187573	1680
186384	188745	1680
188873	188717	1680
186380	188760	1680
189140	188722	1680
188943	188710	1680
187466	188669	1680
187549	187539	1680
186966	187051	1680
188665	189680	1680
189836	190343	1680
187412	190088	1680
189834	187568	1680
189430	187320	1680
188628	188725	1680
188704	187525	1680
190024	189428	1680
186456	189443	1680
186992	188915	1680
187550	190016	1680
188733	190499	1680
189236	186943	1680
188852	189444	1680
186793	189436	1680
187523	188693	1680
188490	188393	1680
187493	189427	1680
188623	188706	1680
186458	186211	1680
188716	188773	1680
187518	186357	1680
187398	187786	1680
188934	188634	1680
186234	189428	1680
188899	188706	1680
189449	188453	1680
189439	186366	1680
188484	188663	1680
190618	189662	1680
189410	188686	1680
186944	186271	1680
188403	187306	1680
188747	189440	1680
186567	190077	1680
188467	187578	1680
189406	189428	1680
189436	186227	1680
190473	188950	1680
187508	186316	1680
189437	187575	1680
189448	188754	1680
189130	188669	1680
189408	188688	1680
188737	190503	1680
187517	188682	1680
187518	187579	1680
190281	186673	1680
189879	189908	1680
188646	187496	1680
189738	186344	1680
188733	186310	1680
186259	189765	1680
187433	188687	1680
188378	187548	1680
187357	187575	1680
187553	190499	1680
187518	187574	1680
188394	188679	1680
187517	190552	1680
188887	187573	1680
188845	188673	1680
187506	188756	1680
190250	189735	1680
190473	187202	1680
186891	187575	1680
188685	187556	1680
186309	186383	1680
189405	187507	1680
189322	188732	1680
186210	186376	1680
189874	189823	1680
187497	187564	1680
188753	188657	1680
189815	188687	1680
186270	186418	1680
188780	188628	1680
189746	189406	1680
186309	189332	1680
188664	189652	1680
186247	188728	1680
188487	190698	1680
189432	186366	1680
186348	186310	1680
188668	189863	1680
186310	186539	1680
188903	189447	1680
190235	186395	1680
188697	188664	1680
188428	188624	1680
186979	186309	1680
190695	186476	1680
187525	186943	1680
188368	186230	1680
187429	188882	1680
186414	189744	1680
187523	189638	1680
186194	187564	1680
186307	189433	1680
188874	189140	1680
187405	188651	1680
187469	187634	1680
189324	188726	1680
188889	187806	1680
186229	190313	1680
188742	186875	1680
188749	186629	1680
188867	189406	1680
186310	186940	1680
186343	186965	1680
188791	187583	1680
190182	188950	1680
186994	189422	1680
187326	186264	1680
189325	187138	1680
188313	189099	1680
188706	190063	1680
187402	186522	1680
187518	188689	1680
188520	188453	1680
186222	187569	1680
187065	190266	1680
189439	189680	1680
187499	188950	1680
186461	188729	1680
187518	188665	1680
190075	188950	1680
186993	186309	1680
187576	187325	1680
187523	186984	1680
188425	187485	1680
186962	187553	1680
189345	188803	1680
188871	188674	1680
190278	186395	1680
187463	189770	1680
187561	189680	1680
189408	190252	1680
186436	187140	1680
188858	187529	1680
189410	189841	1680
186411	189426	1680
187500	187526	1680
187531	190075	1680
190285	188681	1680
187523	187556	1680
187558	189679	1680
187508	188945	1680
187417	189411	1680
187506	189680	1680
189232	188860	1680
189408	188698	1680
188455	188611	1680
187074	188678	1680
187309	188753	1680
187309	186325	1680
188815	186989	1680
189090	188779	1680
188824	188808	1680
187531	189680	1680
186502	189811	1680
189439	186333	1680
187440	188451	1680
188634	188706	1680
188527	189329	1680
187552	190499	1680
188835	189441	1680
189341	186951	1680
189680	187563	1680
189437	187518	1680
187563	190503	1680
187457	188751	1680
190579	190348	1680
189107	190393	1680
187552	190499	1680
186501	186263	1680
188713	188847	1680
186384	186957	1680
187560	190499	1680
189143	188736	1680
187445	188483	1680
187433	187319	1680
189965	190077	1680
186410	188807	1680
188941	188699	1680
187284	187486	1680
187422	187549	1680
188844	188698	1680
188696	188706	1680
189410	188714	1680
187517	188655	1680
188879	189447	1680
186310	187566	1680
188495	188495	1680
188879	186502	1680
187449	187552	1680
188646	186335	1680
189349	187009	1680
186773	190399	1680
187516	187516	1680
189685	186211	1680
189448	186310	1680
187443	188384	1680
186957	188728	1680
186995	188942	1680
187522	188723	1680
187357	189680	1680
186667	186341	1680
186483	189438	1680
187428	190098	1680
190316	189965	1680
188761	190475	1680
188459	186873	1680
188818	188699	1680
187435	188856	1680
187551	187405	1680
189337	188490	1680
186332	186686	1680
188726	188714	1680
188870	187518	1680
190713	189967	1680
189432	187567	1680
188635	188452	1680
186234	187554	1680
187629	188791	1680
186577	187518	1680
189092	188202	1680
188784	188676	1680
188897	188807	1680
189338	188713	1680
188606	188729	1680
186554	188691	1680
188822	188673	1680
188855	188456	1680
186241	190313	1680
189128	186936	1680
188836	188746	1680
188818	188706	1680
190131	190475	1680
188758	186343	1680
189410	189842	1680
186407	187364	1680
189406	187583	1680
186504	186383	1680
186487	188698	1680
188866	188802	1680
186434	186747	1680
188860	188860	1680
188472	187471	1680
188861	188915	1680
188485	188692	1680
189374	190374	1680
188373	188879	1680
187472	188674	1680
188886	189145	1680
187629	189406	1680
189335	188741	1680
187534	186216	1680
190281	186817	1680
186961	188713	1680
186983	186743	1680
188441	187471	1680
189179	188762	1680
189328	188667	1680
188466	186366	1680
188760	190499	1680
189439	190117	1680
189818	190552	1680
187465	190048	1680
190058	189405	1680
189405	188700	1680
186260	187570	1680
188808	186523	1680
186223	189433	1680
186203	190275	1680
189899	188663	1680
186309	187512	1680
186985	189685	1680
190248	186363	1680
186480	189441	1680
188745	186309	1680
187519	188687	1680
189429	186366	1680
186960	189440	1680
187071	188750	1680
188855	188730	1680
188802	188880	1680
190348	187556	1680
188837	187569	1680
186485	186229	1680
188779	187045	1680
187517	188667	1680
186211	187547	1680
188947	188668	1680
189818	190473	1680
189978	186207	1680
188935	189966	1680
187355	187490	1680
190052	188951	1680
190551	188689	1680
189312	189842	1680
189134	187565	1680
188432	188731	1680
188657	187554	1680
186309	187565	1680
187096	186520	1680
190596	187549	1680
186309	188729	1680
188921	188728	1680
189410	190113	1680
188780	188804	1680
189082	188660	1680
190794	190794	1680
186478	187558	1680
189864	186357	1680
188806	189347	1680
186246	186246	1680
189441	189744	1680
188040	189752	1680
186315	189436	1680
189926	190451	1680
187302	189114	1680
189135	186215	1680
189410	188687	1680
189342	187609	1680
188433	188714	1680
187002	189433	1680
186310	188664	1680
187517	189430	1680
189439	189926	1680
188609	189433	1680
186310	189836	1680
186264	189426	1680
186514	188944	1680
186253	186210	1680
187424	187566	1680
187518	188664	1680
189134	187586	1680
190125	190611	1680
186310	186310	1680
188815	188880	1680
188889	188857	1680
187523	187380	1680
186309	187569	1680
188689	187538	1680
186211	186361	1680
189731	187582	1680
186949	189211	1680
188659	187485	1680
189345	190475	1680
186419	188739	1680
189432	186309	1680
188379	189926	1680
188628	188672	1680
186215	188880	1680
189834	189667	1680
189100	189182	1680
186310	189128	1680
188880	189097	1680
188471	188690	1680
189411	189109	1680
188877	186315	1680
188650	187405	1680
188864	189294	1680
188817	186941	1680
190210	189405	1680
187557	186309	1680
186504	190135	1680
187523	188686	1680
186310	186395	1680
186236	190063	1680
189834	190473	1680
186210	186376	1680
187413	189441	1680
188697	188747	1680
188915	188679	1680
189338	189406	1680
188468	186346	1680
188474	188673	1680
187425	189405	1680
188649	187572	1680
186969	188666	1680
189410	188699	1680
186983	187571	1680
188837	188740	1680
190319	190319	1680
186746	187523	1680
186203	190002	1680
186975	188662	1680
189913	187564	1680
190231	186559	1680
186210	186372	1680
189406	189675	1680
189182	189124	1680
189406	187546	1680
186392	189667	1680
187437	187297	1680
188833	189964	1680
189338	188663	1680
186251	187567	1680
189408	188688	1680
186352	186369	1680
186964	187093	1680
187309	190179	1680
188716	188767	1680
188748	188879	1680
188313	188697	1680
186750	190270	1680
186268	187570	1680
190498	187509	1680
188665	189679	1680
186213	189735	1680
188832	188950	1680
188673	188584	1680
186973	188856	1680
189340	187547	1680
189725	189406	1680
188840	189132	1680
188672	188678	1680
186966	187012	1680
189120	188814	1680
186334	189436	1680
188386	187483	1680
187575	187400	1680
186994	186380	1680
188917	189330	1680
188880	189410	1680
187484	188939	1680
189960	189667	1680
187445	188898	1680
188494	188732	1680
189133	188730	1680
186307	188694	1680
187460	188671	1680
189344	189367	1680
186362	188699	1680
187538	189680	1680
186984	189450	1680
189339	188845	1680
188903	189436	1680
186309	188689	1680
187472	188950	1680
186210	186358	1680
188099	190449	1680
186310	188732	1680
189336	189097	1680
188492	188668	1680
187474	187565	1680
190327	186426	1680
189339	188633	1680
189446	186476	1680
188857	188730	1680
188624	188704	1680
186210	186229	1680
189439	187009	1680
188885	187573	1680
186384	188745	1680
188873	188717	1680
186380	188760	1680
189140	188722	1680
188943	188710	1680
187466	188669	1680
187549	187539	1680
186966	187051	1680
188665	189680	1680
189836	190343	1680
187412	190088	1680
189834	187568	1680
189430	187320	1680
188628	188725	1680
188704	187525	1680
190024	189428	1680
186456	189443	1680
186992	188915	1680
187550	190016	1680
188733	190499	1680
189236	186943	1680
188852	189444	1680
186793	189436	1680
187523	188693	1680
188490	188393	1680
187493	189427	1680
188623	188706	1680
186458	186211	1680
188716	188773	1680
187518	186357	1680
187398	187786	1680
188934	188634	1680
186234	189428	1680
188899	188706	1680
189449	188453	1680
189439	186366	1680
188484	188663	1680
190618	189662	1680
189410	188686	1680
186944	186271	1680
188403	187306	1680
188747	189440	1680
186567	190077	1680
188467	187578	1680
189406	189428	1680
189436	186227	1680
190473	188950	1680
187508	186316	1680
189437	187575	1680
189448	188754	1680
189130	188669	1680
189408	188688	1680
188737	190503	1680
187517	188682	1680
187518	187579	1680
190281	186673	1680
189879	189908	1680
188646	187496	1680
189738	186344	1680
188733	186310	1680
186259	189765	1680
187433	188687	1680
188378	187548	1680
187357	187575	1680
187553	190499	1680
187518	187574	1680
188394	188679	1680
187517	190552	1680
188887	187573	1680
188845	188673	1680
187506	188756	1680
190250	189735	1680
190473	187202	1680
186891	187575	1680
188685	187556	1680
186309	186383	1680
189405	187507	1680
189322	188732	1680
186210	186376	1680
189874	189823	1680
187497	187564	1680
188753	188657	1680
189815	188687	1680
186270	186418	1680
188780	188628	1680
189746	189406	1680
186309	189332	1680
188664	189652	1680
186247	188728	1680
188487	190698	1680
189432	186366	1680
186348	186310	1680
188668	189863	1680
186310	186539	1680
188903	189447	1680
190235	186395	1680
188697	188664	1680
188428	188624	1680
186979	186309	1680
190695	186476	1680
187525	186943	1680
188368	186230	1680
187429	188882	1680
186414	189744	1680
187523	189638	1680
186194	187564	1680
186307	189433	1680
188874	189140	1680
187405	188651	1680
187469	187634	1680
189324	188726	1680
188889	187806	1680
186229	190313	1680
188742	186875	1680
188749	186629	1680
188867	189406	1680
186310	186940	1680
186343	186965	1680
188791	187583	1680
190182	188950	1680
186994	189422	1680
187326	186264	1680
189325	187138	1680
188313	189099	1680
188706	190063	1680
187402	186522	1680
187518	188689	1680
188520	188453	1680
186222	187569	1680
187065	190266	1680
189439	189680	1680
187499	188950	1680
186461	188729	1680
187518	188665	1680
190075	188950	1680
186993	186309	1680
187576	187325	1680
187523	186984	1680
188425	187485	1680
186962	187553	1680
189345	188803	1680
188871	188674	1680
190278	186395	1680
187463	189770	1680
187561	189680	1680
189408	190252	1680
186436	187140	1680
188858	187529	1680
189410	189841	1680
186411	189426	1680
187500	187526	1680
187531	190075	1680
190285	188681	1680
187523	187556	1680
187558	189679	1680
187508	188945	1680
187417	189411	1680
187506	189680	1680
189232	188860	1680
189408	188698	1680
188455	188611	1680
187074	188678	1680
187309	188753	1680
187309	186325	1680
188815	186989	1680
189090	188779	1680
188824	188808	1680
187531	189680	1680
186502	189811	1680
189439	186333	1680
187440	188451	1680
188634	188706	1680
188527	189329	1680
187552	190499	1680
188835	189441	1680
189341	186951	1680
189680	187563	1680
189437	187518	1680
187563	190503	1680
187457	188751	1680
190579	190348	1680
189107	190393	1680
187552	190499	1680
186501	186263	1680
188713	188847	1680
186384	186957	1680
187560	190499	1680
189143	188736	1680
187445	188483	1680
187433	187319	1680
189965	190077	1680
186410	188807	1680
188941	188699	1680
187284	187486	1680
187422	187549	1680
188844	188698	1680
188696	188706	1680
189410	188714	1680
187517	188655	1680
188879	189447	1680
186310	187566	1680
188495	188495	1680
188879	186502	1680
187449	187552	1680
188646	186335	1680
189349	187009	1680
186773	190399	1680
187516	187516	1680
189685	186211	1680
189448	186310	1680
187443	188384	1680
186957	188728	1680
186995	188942	1680
187522	188723	1680
187357	189680	1680
186667	186341	1680
186483	189438	1680
187428	190098	1680
190316	189965	1680
188761	190475	1680
188459	186873	1680
188818	188699	1680
187435	188856	1680
187551	187405	1680
189337	188490	1680
186332	186686	1680
188726	188714	1680
188870	187518	1680
190713	189967	1680
189432	187567	1680
188635	188452	1680
186234	187554	1680
187629	188791	1680
186577	187518	1680
189092	188202	1680
188784	188676	1680
188897	188807	1680
189338	188713	1680
188606	188729	1680
186554	188691	1680
188822	188673	1680
188855	188456	1680
186241	190313	1680
189128	186936	1680
188836	188746	1680
188818	188706	1680
190131	190475	1680
188758	186343	1680
189410	189842	1680
186407	187364	1680
189406	187583	1680
186504	186383	1680
186487	188698	1680
188866	188802	1680
186434	186747	1680
188860	188860	1680
188472	187471	1680
188861	188915	1680
188485	188692	1680
189374	190374	1680
188373	188879	1680
187472	188674	1680
187518	187583	1740
186650	188950	1740
186981	187570	1740
189432	189406	1740
186493	186772	1740
187350	190576	1740
189815	190551	1740
186712	190001	1740
187528	189680	1740
189412	187582	1740
188404	189433	1740
189147	187333	1740
186309	189926	1740
187565	189679	1740
186193	186961	1740
187507	188695	1740
189936	189900	1740
187364	188727	1740
188755	187581	1740
188861	188713	1740
189410	188664	1740
189362	187563	1740
188969	188970	1740
186525	187517	1740
187518	187557	1740
188924	188646	1740
186952	188752	1740
188840	189432	1740
186285	188686	1740
187518	188692	1740
189335	188728	1740
188755	186476	1740
188440	186369	1740
189842	190302	1740
188616	188673	1740
190210	189841	1740
189328	188714	1740
189411	187580	1740
189136	186240	1740
188828	189898	1740
186492	186436	1740
188419	188869	1740
189136	188669	1740
187518	187402	1740
188424	187392	1740
186945	187542	1740
188610	187505	1740
186304	189652	1740
186219	188879	1740
187388	188688	1740
188821	188697	1740
189342	190587	1740
187075	186213	1740
190245	188703	1740
187548	189430	1740
186309	187523	1740
188789	188721	1740
187500	187552	1740
187622	186993	1740
189091	188698	1740
188464	188714	1740
188871	188678	1740
186753	188720	1740
189181	188416	1740
188502	188847	1740
186233	188624	1740
186351	189097	1740
188867	189367	1740
189919	188457	1740
187532	190499	1740
186514	186493	1740
186450	186395	1740
189441	187518	1740
188651	187490	1740
188699	188713	1740
188897	186876	1740
187329	188662	1740
188841	188616	1740
188843	189346	1740
187052	186436	1740
186218	187556	1740
187523	188745	1740
186669	188911	1740
187469	187586	1740
190005	189985	1740
186975	188877	1740
186646	187493	1740
190596	189439	1740
189042	188315	1740
187280	188747	1740
187293	188608	1740
189373	187560	1740
189745	187571	1740
189439	186366	1740
189912	187522	1740
188845	187571	1740
188459	186333	1740
189333	188491	1740
189348	189095	1740
189736	189765	1740
188908	188393	1740
189638	187538	1740
188637	189382	1740
186740	189674	1740
187513	189678	1740
188877	190073	1740
189237	188617	1740
186945	189123	1740
188818	187488	1740
188852	189448	1740
189439	186366	1740
189121	186340	1740
189329	188618	1740
186521	186354	1740
188801	188735	1740
186962	188623	1740
188836	187549	1740
189328	187587	1740
189126	189417	1740
188918	187545	1740
188367	188529	1740
187575	189433	1740
189139	188670	1740
188533	189097	1740
187531	186365	1740
187096	189376	1740
188689	188670	1740
189410	186398	1740
187470	188754	1740
186270	186270	1740
189841	190451	1740
187558	187562	1740
186961	189419	1740
188462	188651	1740
187431	188686	1740
186457	187115	1740
189431	189924	1740
188546	188197	1740
186673	186527	1740
188765	189420	1740
187526	187543	1740
186310	187554	1740
189376	186309	1740
188825	188711	1740
188761	186365	1740
186232	187220	1740
186240	190129	1740
188839	189172	1740
189330	187540	1740
186208	187054	1740
186392	190475	1740
189346	189141	1740
187496	186211	1740
187326	189734	1740
188941	189943	1740
190247	188679	1740
189658	188678	1740
187512	187410	1740
186456	188669	1740
189328	188865	1740
190170	186434	1740
188022	187648	1740
188445	188950	1740
188945	188500	1740
187534	189732	1740
189125	187471	1740
186772	189908	1740
188752	188916	1740
189099	188725	1740
190470	189967	1740
189093	188313	1740
188639	188616	1740
186962	188697	1740
186383	186207	1740
189328	187556	1740
188934	189450	1740
187558	189679	1740
187065	186436	1740
188744	188679	1740
190302	187584	1740
189094	188836	1740
188745	188727	1740
188882	189093	1740
189406	189409	1740
186938	187527	1740
186351	188614	1740
186221	186211	1740
189815	190323	1740
186247	188792	1740
189099	189174	1740
187496	186983	1740
186216	186357	1740
190453	186969	1740
190278	186284	1740
186996	190447	1740
187326	187586	1740
189138	188721	1740
188432	187554	1740
189978	187569	1740
189344	188742	1740
188635	187581	1740
188779	188700	1740
190336	189433	1740
186218	186355	1740
188364	188364	1740
187486	187640	1740
186495	189438	1740
190473	190275	1740
186652	187484	1740
188695	188665	1740
188612	190075	1740
190022	186358	1740
186741	186988	1740
187394	187554	1740
187469	186873	1740
188758	189966	1740
187041	186436	1740
188879	188748	1740
186381	189419	1740
187472	186366	1740
189912	188611	1740
187039	186212	1740
186944	188736	1740
189328	188738	1740
186383	190472	1740
189098	188633	1740
189800	188706	1740
186309	186238	1740
188881	187054	1740
187518	188701	1740
188663	190499	1740
188853	188483	1740
186503	186229	1740
189450	187571	1740
186250	188878	1740
189408	190500	1740
189866	189427	1740
189348	188413	1740
186402	186523	1740
186505	188761	1740
186211	189685	1740
189406	190499	1740
188804	187475	1740
188896	189097	1740
189143	188753	1740
187549	188672	1740
190473	187022	1740
190698	189033	1740
188464	187574	1740
188841	188440	1740
187524	186504	1740
187394	187431	1740
186204	188695	1740
188909	188616	1740
187003	188714	1740
189134	187009	1740
189450	190475	1740
190249	189820	1740
187305	189680	1740
186210	186236	1740
188423	188500	1740
188759	189422	1740
189336	188519	1740
186461	189709	1740
187517	187578	1740
187523	187508	1740
188366	188668	1740
187390	189766	1740
188664	189680	1740
188614	188611	1740
187288	188497	1740
188857	186365	1740
189321	188759	1740
186481	189428	1740
190551	186351	1740
188405	187293	1740
189346	188696	1740
186315	189426	1740
189842	188729	1740
189410	188659	1740
188659	188685	1740
186479	190098	1740
186963	186432	1740
187488	189732	1740
188817	188700	1740
188620	187570	1740
188453	187457	1740
187425	186353	1740
187339	189331	1740
188612	188944	1740
187558	189680	1740
188645	189375	1740
186947	189966	1740
186343	186343	1740
188785	188491	1740
186205	188679	1740
186404	190092	1740
186235	188664	1740
186945	189680	1740
188755	186310	1740
187485	186873	1740
190127	187578	1740
186257	187564	1740
186943	189926	1740
188689	188664	1740
189792	187630	1740
189439	188752	1740
188844	188611	1740
188727	189432	1740
186309	190014	1740
188613	188773	1740
188795	188795	1740
186273	186211	1740
187517	188685	1740
190123	186390	1740
189128	188673	1740
186309	189841	1740
189114	188491	1740
189130	186379	1740
187303	187564	1740
189406	189420	1740
188856	186309	1740
189128	188672	1740
189410	186389	1740
186310	186259	1740
186268	189907	1740
188156	189071	1740
187523	186982	1740
189091	188737	1740
187417	186478	1740
189338	188771	1740
188879	190445	1740
188893	188699	1740
188924	187045	1740
186720	190707	1740
187536	186309	1740
189410	187580	1740
188458	188738	1740
187553	188686	1740
188746	188665	1740
190473	187427	1740
186244	189675	1740
190013	188753	1740
187523	188661	1740
186210	190707	1740
186260	188753	1740
188899	190475	1740
187483	186239	1740
187527	186231	1740
190698	187431	1740
188419	187428	1740
188853	188698	1740
188817	188658	1740
189406	188723	1740
186483	188772	1740
190043	189408	1740
186351	188690	1740
189429	187528	1740
188835	188695	1740
187518	187548	1740
189043	188812	1740
188825	189351	1740
188684	188661	1740
189430	190611	1740
189338	189863	1740
189815	186211	1740
187485	187475	1740
190248	190064	1740
187465	188660	1740
186492	186366	1740
186507	186365	1740
187513	186359	1740
188685	188663	1740
189724	187567	1740
188454	188871	1740
188612	188714	1740
188484	186211	1740
188656	188724	1740
187557	189680	1740
188688	188707	1740
186394	189750	1740
186309	188891	1740
189435	189412	1740
187518	187434	1740
187518	187553	1740
189347	188734	1740
186310	186309	1740
186962	187548	1740
188852	189211	1740
187511	187536	1740
190050	187535	1740
189123	187564	1740
188689	188666	1740
188429	188472	1740
188915	188704	1740
188446	187692	1740
186514	186984	1740
189067	187709	1740
187517	187586	1740
188859	188328	1740
189898	189960	1740
189347	188880	1740
189430	189406	1740
186233	190549	1740
188689	188670	1740
188860	190075	1740
188815	188950	1740
186392	190231	1740
187517	188742	1740
187358	186310	1740
186309	186351	1740
190334	186389	1740
188876	190271	1740
190594	186309	1740
186750	189435	1740
188564	186309	1740
186740	189435	1740
186310	189422	1740
187567	187469	1740
189406	188670	1740
188841	186777	1740
188938	188745	1740
186308	189440	1740
186309	186392	1740
186363	187054	1740
186533	188740	1740
187435	188447	1740
187339	187300	1740
189406	189376	1740
187293	188659	1740
186515	189444	1740
188791	190431	1740
187528	190621	1740
189864	187535	1740
189121	189129	1740
188902	190475	1740
188702	188503	1740
189341	188202	1740
187518	188681	1740
186999	188684	1740
186309	188693	1740
189405	188697	1740
187523	188699	1740
188837	189415	1740
187419	187518	1740
186522	186401	1740
186963	188870	1740
188457	189087	1740
186326	189284	1740
186741	188944	1740
187523	188689	1740
187051	189993	1740
189644	189770	1740
187549	188699	1740
186309	187584	1740
186750	190445	1740
187422	188748	1740
187435	187556	1740
189782	188750	1740
186962	188739	1740
188685	187536	1740
190707	186309	1740
188818	188699	1740
186498	189752	1740
190165	188694	1740
186740	186555	1740
189449	189124	1740
189418	187520	1740
186960	189441	1740
189166	188736	1740
188427	188699	1740
187554	187500	1740
187517	189439	1740
190166	186358	1740
186309	188721	1740
188646	188677	1740
186423	189841	1740
189326	188474	1740
187531	189680	1740
189440	189408	1740
186310	186358	1740
187352	189406	1740
189162	189410	1740
187518	187583	1740
186650	188950	1740
186981	187570	1740
189432	189406	1740
186493	186772	1740
187350	190576	1740
189815	190551	1740
186712	190001	1740
187528	189680	1740
189412	187582	1740
188404	189433	1740
189147	187333	1740
186309	189926	1740
187565	189679	1740
186193	186961	1740
187507	188695	1740
189936	189900	1740
187364	188727	1740
188755	187581	1740
188861	188713	1740
189410	188664	1740
189362	187563	1740
188969	188970	1740
186525	187517	1740
187518	187557	1740
188924	188646	1740
186952	188752	1740
188840	189432	1740
186285	188686	1740
187518	188692	1740
189335	188728	1740
188755	186476	1740
188440	186369	1740
189842	190302	1740
188616	188673	1740
190210	189841	1740
189328	188714	1740
189411	187580	1740
189136	186240	1740
188828	189898	1740
186492	186436	1740
188419	188869	1740
189136	188669	1740
187518	187402	1740
188424	187392	1740
186945	187542	1740
188610	187505	1740
186304	189652	1740
186219	188879	1740
187388	188688	1740
188821	188697	1740
189342	190587	1740
187075	186213	1740
190245	188703	1740
187548	189430	1740
186309	187523	1740
188789	188721	1740
187500	187552	1740
187622	186993	1740
189091	188698	1740
188464	188714	1740
188871	188678	1740
186753	188720	1740
189181	188416	1740
188502	188847	1740
186233	188624	1740
186351	189097	1740
188867	189367	1740
189919	188457	1740
187532	190499	1740
186514	186493	1740
186450	186395	1740
189441	187518	1740
188651	187490	1740
188699	188713	1740
188897	186876	1740
187329	188662	1740
188841	188616	1740
188843	189346	1740
187052	186436	1740
186218	187556	1740
187523	188745	1740
186669	188911	1740
187469	187586	1740
190005	189985	1740
186975	188877	1740
186646	187493	1740
190596	189439	1740
189042	188315	1740
187280	188747	1740
187293	188608	1740
189373	187560	1740
189745	187571	1740
189439	186366	1740
189912	187522	1740
188845	187571	1740
188459	186333	1740
189333	188491	1740
189348	189095	1740
189736	189765	1740
188908	188393	1740
189638	187538	1740
188637	189382	1740
186740	189674	1740
187513	189678	1740
188877	190073	1740
189237	188617	1740
186945	189123	1740
188818	187488	1740
188852	189448	1740
189439	186366	1740
189121	186340	1740
189329	188618	1740
186521	186354	1740
188801	188735	1740
186962	188623	1740
188836	187549	1740
189328	187587	1740
189126	189417	1740
188918	187545	1740
188367	188529	1740
187575	189433	1740
189139	188670	1740
188533	189097	1740
187531	186365	1740
187096	189376	1740
188689	188670	1740
189410	186398	1740
187470	188754	1740
186270	186270	1740
189841	190451	1740
187558	187562	1740
186961	189419	1740
188462	188651	1740
187431	188686	1740
186457	187115	1740
189431	189924	1740
188546	188197	1740
186673	186527	1740
188765	189420	1740
187526	187543	1740
