run_id,dataset,hop,rep,seed,query_count,iteration,selection_method,removal_mode,selection_fraction,gamma,reroute_method,impact_weight,random_seed,selected_count,selected_fraction,batch_count,total_before,total_after,reduction,initial_routes_sec,evaluate_before_sec,tdg_prepare_sec,important_nodes_sec,select_sec,normalize_sec,batch_sec,reroute_sec,evaluate_after_sec,method_total_sec,cumulative_sec,mean_selected_impact_score,mean_all_query_impact_score,tdg_node_count,tdg_edge_timeline_count
Hop10Rep1-7_most_delayed10_tdg_impact_w30_iter1,Hop10Rep1-7,10,1,7,1024,1,most_delayed,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,36,26960679,24976817,1983862,0,0.465398,0.11959,0,0.000171,0.002568,0.040575,0.092938,0.439036,1.160276,2.534507,1879004.88235,1289764.00488,12535,12535
Hop10Rep1-7_most_delayed10_tdg_impact_w30_iter2,Hop10Rep1-7,10,1,7,1024,2,most_delayed,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,41,24976817,23632326,1344491,0,0.405006,0.117607,0,0.000173,0.002801,0.04963,0.11867,0.362203,1.05609,3.590597,1475611.46078,1095749.61719,13276,13276
Hop10Rep1-7_most_delayed10_tdg_impact_w30_iter3,Hop10Rep1-7,10,1,7,1024,3,most_delayed,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,42,23632326,22468592,1163734,0,0.355808,0.115795,0,0.000171,0.002823,0.055467,0.117591,0.313996,0.961651,4.552248,1252697.72549,964012.0625,13874,13874
Hop10Rep1-7_most_delayed10_tdg_impact_w30_iter4,Hop10Rep1-7,10,1,7,1024,4,most_delayed,none,10,-1,tdg_impact_reroute,30,4,102,0.099609375,33,22468592,21528730,939862,0,0.309538,0.111794,0,0.000175,0.002932,0.045147,0.093753,0.282829,0.846168,5.398416,967265.901961,839265.879883,14250,14250
Hop10Rep1-7_most_delayed30_normal_td_dijkstra_iter0,Hop10Rep1-7,10,1,7,1024,0,most_delayed,none,30,-1,normal_td_dijkstra,0,0,307,0.2998046875,0,29930878,24836346,5094532,0.10566,0.529057,0,0,0.000182,0,0,0.061801,0.412013,1.108713,1.108713,2122239.55375,1493847.52344,12157,12157
Hop10Rep1-7_most_delayed30_normal_td_dijkstra_iter1,Hop10Rep1-7,10,1,7,1024,1,most_delayed,none,30,-1,normal_td_dijkstra,0,1,307,0.2998046875,0,24836346,23024418,1811928,0,0.415012,0,0,0.000183,0,0,0.064432,0.361128,0.840755,1.949468,1345683.83388,1134733.74414,13045,13045
Hop10Rep1-7_most_delayed30_normal_td_dijkstra_iter2,Hop10Rep1-7,10,1,7,1024,2,most_delayed,none,30,-1,normal_td_dijkstra,0,2,307,0.2998046875,0,23024418,21817496,1206922,0,0.360154,0,0,0.000181,0,0,0.058737,0.313176,0.732248,2.681716,1313380.85342,986656.661133,13832,13832
Hop10Rep1-7_most_delayed30_normal_td_dijkstra_iter3,Hop10Rep1-7,10,1,7,1024,3,most_delayed,none,30,-1,normal_td_dijkstra,0,3,307,0.2998046875,0,21817496,21198577,618919,0,0.30961,0,0,0.000183,0,0,0.060388,0.306331,0.676512,3.358228,862116.052117,834087.02832,13215,13215
Hop10Rep1-7_most_delayed30_normal_td_dijkstra_iter4,Hop10Rep1-7,10,1,7,1024,4,most_delayed,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,21198577,21227680,-29103,0,0.303766,0,0,0.000184,0,0,0.06648,0.307474,0.677904,4.036132,996517.104235,841476.71582,12838,12838
Hop10Rep1-7_most_delayed30_tdg_impact_w30_iter0,Hop10Rep1-7,10,1,7,1024,0,most_delayed,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,71,29930878,23956688,5974190,0.10566,0.530821,0.122901,0,0.000181,0.002472,0.165089,0.156641,0.384475,1.46824,1.46824,2122239.55375,1493847.52344,12157,12157
Hop10Rep1-7_most_delayed30_tdg_impact_w30_iter1,Hop10Rep1-7,10,1,7,1024,1,most_delayed,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,85,23956688,21375235,2581453,0,0.37927,0.113998,0,0.000179,0.0028,0.246922,0.198104,0.282997,1.22427,2.69251,1246550.91205,1040660.29102,13610,13610
Hop10Rep1-7_most_delayed30_tdg_impact_w30_iter2,Hop10Rep1-7,10,1,7,1024,2,most_delayed,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,50,21375235,20873514,501721,0,0.278376,0.10654,0,0.000181,0.002984,0.074269,0.153599,0.264554,0.880503,3.573013,601597.006515,561305.086914,14528,14528
Hop10Rep1-7_most_delayed30_tdg_impact_w30_iter3,Hop10Rep1-7,10,1,7,1024,3,most_delayed,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,52,20873514,20833397,40117,0,0.262494,0.101212,0,0.000184,0.002601,0.061863,0.155142,0.271947,0.855443,4.428456,589068.837134,567802.717773,13761,13761
Hop10Rep1-7_most_delayed30_tdg_impact_w30_iter4,Hop10Rep1-7,10,1,7,1024,4,most_delayed,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,75,20833397,20571569,261828,0,0.267414,0.100971,0,0.000184,0.002678,0.175331,0.192771,0.252416,0.991765,5.420221,696478.273616,559880.81543,13659,13659
Hop10Rep1-7_tdg_anchor_important_gamma50_normal_td_dijkstra_iter0,Hop10Rep1-7,10,1,7,1024,0,tdg,anchor_important,-1,50,normal_td_dijkstra,0,0,438,0.427734375,0,29930878,23185856,6745022,0.10566,0.532809,0.124707,0.009165,0.241872,0,0,0.081476,0.344719,1.440408,1.440408,1596746.92694,1493847.52344,12157,12157
Hop10Rep1-7_tdg_anchor_important_gamma50_normal_td_dijkstra_iter1,Hop10Rep1-7,10,1,7,1024,1,tdg,anchor_important,-1,50,normal_td_dijkstra,0,1,446,0.435546875,0,23185856,20491308,2694548,0,0.343227,0.107806,0.008431,0.185943,0,0,0.088695,0.276659,1.010761,2.451169,1003596.17265,934069.026367,12929,12929
Hop10Rep1-7_tdg_anchor_important_gamma50_normal_td_dijkstra_iter2,Hop10Rep1-7,10,1,7,1024,2,tdg,anchor_important,-1,50,normal_td_dijkstra,0,2,435,0.4248046875,0,20491308,20586319,-95011,0,0.275418,0.098598,0.007885,0.163273,0,0,0.083029,0.263704,0.891907,3.343076,739411.112644,679982.541992,12756,12756
Hop10Rep1-7_tdg_anchor_important_gamma50_normal_td_dijkstra_iter3,Hop10Rep1-7,10,1,7,1024,3,tdg,anchor_important,-1,50,normal_td_dijkstra,0,3,440,0.4296875,0,20586319,19832432,753887,0,0.264588,0.100283,0.008096,0.161718,0,0,0.076092,0.251203,0.86198,4.205056,652921.890909,601519.595703,13289,13289
Hop10Rep1-7_tdg_anchor_important_gamma50_normal_td_dijkstra_iter4,Hop10Rep1-7,10,1,7,1024,4,tdg,anchor_important,-1,50,normal_td_dijkstra,0,4,448,0.4375,0,19832432,20070891,-238459,0,0.248521,0.096368,0.007979,0.156938,0,0,0.092781,0.25684,0.859427,5.064483,541383.886161,494332.657227,13230,13230
Hop10Rep1-7_tdg_anchor_important_gamma50_tdg_impact_w30_iter0,Hop10Rep1-7,10,1,7,1024,0,tdg,anchor_important,-1,50,tdg_impact_reroute,30,0,438,0.427734375,49,29930878,22414880,7515998,0.10566,0.527798,0.122753,0.009065,0.24151,0.002459,0.124655,0.158641,0.308494,1.601035,1.601035,1596746.92694,1493847.52344,12157,12157
Hop10Rep1-7_tdg_anchor_important_gamma50_tdg_impact_w30_iter1,Hop10Rep1-7,10,1,7,1024,1,tdg,anchor_important,-1,50,tdg_impact_reroute,30,1,443,0.4326171875,29,22414880,20276656,2138224,0,0.305493,0.106817,0.008604,0.181595,0.002937,0.063645,0.16401,0.234685,1.067786,2.668821,897021.934537,823733.535156,13816,13816
Hop10Rep1-7_tdg_anchor_important_gamma50_tdg_impact_w30_iter2,Hop10Rep1-7,10,1,7,1024,2,tdg,anchor_important,-1,50,tdg_impact_reroute,30,2,437,0.4267578125,31,20276656,20296928,-20272,0,0.232565,0.102401,0.008489,0.163088,0.003135,0.026308,0.178878,0.2303,0.945164,3.613985,444466.679634,408257.359375,14748,14748
Hop10Rep1-7_tdg_anchor_important_gamma50_tdg_impact_w30_iter3,Hop10Rep1-7,10,1,7,1024,3,tdg,anchor_important,-1,50,tdg_impact_reroute,30,3,451,0.4404296875,25,20296928,20270590,26338,0,0.228553,0.102287,0.008521,0.15866,0.003297,0.03168,0.204563,0.220281,0.957842,4.571827,430836.875831,400021.578125,14787,14787
Hop10Rep1-7_tdg_anchor_important_gamma50_tdg_impact_w30_iter4,Hop10Rep1-7,10,1,7,1024,4,tdg,anchor_important,-1,50,tdg_impact_reroute,30,4,435,0.4248046875,25,20270590,20276146,-5556,0,0.218969,0.096584,0.007729,0.148109,0.00275,0.029508,0.205441,0.218825,0.927915,5.499742,486064.478161,437763.892578,13632,13632
Hop10Rep1-8_random10_normal_td_dijkstra_iter0,Hop10Rep1-8,10,1,8,1024,0,random,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,23006298,21204066,1802232,0.100551,0.353383,0,0,0.000158,0,0,0.020724,0.334523,0.809339,0.809339,917165.235294,932298.420898,12596,12596
Hop10Rep1-8_random10_normal_td_dijkstra_iter1,Hop10Rep1-8,10,1,8,1024,1,random,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,21204066,19969707,1234359,0,0.32665,0,0,0.000166,0,0,0.023131,0.314321,0.664268,1.473607,882263,841503.15918,12757,12757
Hop10Rep1-8_random10_normal_td_dijkstra_iter2,Hop10Rep1-8,10,1,8,1024,2,random,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,19969707,18968184,1001523,0,0.306916,0,0,0.000159,0,0,0.021256,0.288542,0.616873,2.09048,783101.166667,778619.430664,12887,12887
Hop10Rep1-8_random10_normal_td_dijkstra_iter3,Hop10Rep1-8,10,1,8,1024,3,random,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,18968184,18426259,541925,0,0.290279,0,0,0.00016,0,0,0.021554,0.275162,0.587155,2.677635,719653.941176,741679.892578,13136,13136
Hop10Rep1-8_random10_normal_td_dijkstra_iter4,Hop10Rep1-8,10,1,8,1024,4,random,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,18426259,17835635,590624,0,0.275078,0,0,0.000155,0,0,0.020154,0.263504,0.558891,3.236526,702432.519608,691034.31543,13314,13314
Hop10Rep1-8_random10_tdg_impact_w30_iter0,Hop10Rep1-8,10,1,8,1024,0,random,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,10,23006298,20819109,2187189,0.100551,0.357246,0.105716,0,0.000158,0.00275,0.008139,0.044026,0.311599,0.930185,0.930185,917165.235294,932298.420898,12596,12596
Hop10Rep1-8_random10_tdg_impact_w30_iter1,Hop10Rep1-8,10,1,8,1024,1,random,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,12,20819109,19317839,1501270,0,0.31126,0.103575,0,0.000157,0.002627,0.009491,0.047455,0.290674,0.765239,1.695424,842688.588235,802319.537109,13003,13003
Hop10Rep1-8_random10_tdg_impact_w30_iter2,Hop10Rep1-8,10,1,8,1024,2,random,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,7,19317839,18538424,779415,0,0.299282,0.105589,0,0.000161,0.002561,0.008535,0.045809,0.269452,0.731389,2.426813,760220.921569,735022.963867,13413,13413
Hop10Rep1-8_random10_tdg_impact_w30_iter3,Hop10Rep1-8,10,1,8,1024,3,random,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,7,18538424,17806121,732303,0,0.258545,0.099903,0,0.000365,0.002857,0.008822,0.071116,0.246942,0.68855,3.115363,659168.911765,646977.288086,13679,13679
Hop10Rep1-8_random10_tdg_impact_w30_iter4,Hop10Rep1-8,10,1,8,1024,4,random,none,10,-1,tdg_impact_reroute,30,4,102,0.099609375,9,17806121,17415475,390646,0,0.250735,0.100427,0,0.000155,0.002873,0.008012,0.053212,0.245076,0.66049,3.775853,606430.352941,579544.822266,13782,13782
Hop10Rep1-8_random30_normal_td_dijkstra_iter0,Hop10Rep1-8,10,1,8,1024,0,random,none,30,-1,normal_td_dijkstra,0,0,307,0.2998046875,0,23006298,19111933,3894365,0.100551,0.361334,0,0,0.000172,0,0,0.054955,0.297528,0.81454,0.81454,946847.355049,932298.420898,12596,12596
Hop10Rep1-8_random30_normal_td_dijkstra_iter1,Hop10Rep1-8,10,1,8,1024,1,random,none,30,-1,normal_td_dijkstra,0,1,307,0.2998046875,0,19111933,17242220,1869713,0,0.298532,0,0,0.00016,0,0,0.054647,0.264491,0.61783,1.43237,766136.609121,750011.275391,13075,13075
Hop10Rep1-8_random30_normal_td_dijkstra_iter2,Hop10Rep1-8,10,1,8,1024,2,random,none,30,-1,normal_td_dijkstra,0,2,307,0.2998046875,0,17242220,16775488,466732,0,0.257544,0,0,0.000162,0,0,0.056966,0.247115,0.561787,1.994157,558749.371336,554906.333984,13444,13444
Hop10Rep1-8_random30_normal_td_dijkstra_iter3,Hop10Rep1-8,10,1,8,1024,3,random,none,30,-1,normal_td_dijkstra,0,3,307,0.2998046875,0,16775488,16640786,134702,0,0.246944,0,0,0.000161,0,0,0.060192,0.243909,0.551206,2.545363,492284.315961,485622.972656,13457,13457
Hop10Rep1-8_random30_normal_td_dijkstra_iter4,Hop10Rep1-8,10,1,8,1024,4,random,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,16640786,16502804,137982,0,0.238406,0,0,0.00016,0,0,0.062276,0.246979,0.547821,3.093184,418817.977199,427712.140625,13470,13470
Hop10Rep1-8_random30_tdg_impact_w30_iter0,Hop10Rep1-8,10,1,8,1024,0,random,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,23,23006298,17763297,5243001,0.100551,0.367376,0.108863,0,0.000165,0.00277,0.029441,0.091179,0.262434,0.962779,0.962779,946847.355049,932298.420898,12596,12596
Hop10Rep1-8_random30_tdg_impact_w30_iter1,Hop10Rep1-8,10,1,8,1024,1,random,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,21,17763297,16763244,1000053,0,0.260263,0.102603,0,0.000164,0.002811,0.024232,0.117814,0.21866,0.726547,1.689326,637786.18241,626912.376953,13789,13789
Hop10Rep1-8_random30_tdg_impact_w30_iter2,Hop10Rep1-8,10,1,8,1024,2,random,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,20,16763244,16626867,136377,0,0.217949,0.102675,0,0.000164,0.003217,0.018222,0.114661,0.218691,0.675579,2.364905,304034.218241,307741.693359,14715,14715
Hop10Rep1-8_random30_tdg_impact_w30_iter3,Hop10Rep1-8,10,1,8,1024,3,random,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,18,16626867,16615978,10889,0,0.222039,0.099723,0,0.000159,0.003015,0.023013,0.184789,0.217871,0.750609,3.115514,327089.762215,312236.007812,14478,14478
Hop10Rep1-8_random30_tdg_impact_w30_iter4,Hop10Rep1-8,10,1,8,1024,4,random,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,16,16615978,16291032,324946,0,0.215063,0.099516,0,0.000164,0.002844,0.018802,0.127245,0.21088,0.674514,3.790028,333578.257329,340093.130859,14087,14087
Hop10Rep1-8_most_delayed10_normal_td_dijkstra_iter0,Hop10Rep1-8,10,1,8,1024,0,most_delayed,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,23006298,20750542,2255756,0.100551,0.360993,0,0,0.000178,0,0,0.021517,0.349031,0.83227,0.83227,1347347.07843,932298.420898,12596,12596
Hop10Rep1-8_most_delayed10_normal_td_dijkstra_iter1,Hop10Rep1-8,10,1,8,1024,1,most_delayed,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,20750542,19012564,1737978,0,0.325322,0,0,0.000173,0,0,0.021709,0.290718,0.637922,1.470192,1241649.85294,824409.793945,12552,12552
Hop10Rep1-8_most_delayed10_normal_td_dijkstra_iter2,Hop10Rep1-8,10,1,8,1024,2,most_delayed,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,19012564,18400523,612041,0,0.29073,0,0,0.00017,0,0,0.021838,0.279234,0.591972,2.062164,1093956.05882,734673.265625,12737,12737
Hop10Rep1-8_most_delayed10_normal_td_dijkstra_iter3,Hop10Rep1-8,10,1,8,1024,3,most_delayed,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,18400523,17922088,478435,0,0.271399,0,0,0.000171,0,0,0.017415,0.268503,0.557488,2.619652,931686.77451,694390.198242,13079,13079
Hop10Rep1-8_most_delayed10_normal_td_dijkstra_iter4,Hop10Rep1-8,10,1,8,1024,4,most_delayed,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,17922088,17179284,742804,0,0.272781,0,0,0.000173,0,0,0.02044,0.28104,0.574434,3.194086,828437.647059,667892.400391,13176,13176
Hop10Rep1-8_most_delayed10_tdg_impact_w30_iter0,Hop10Rep1-8,10,1,8,1024,0,most_delayed,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,45,23006298,20612959,2393339,0.100551,0.353235,0.105346,0,0.000171,0.002754,0.019962,0.080991,0.305665,0.968675,0.968675,1347347.07843,932298.420898,12596,12596
Hop10Rep1-8_most_delayed10_tdg_impact_w30_iter1,Hop10Rep1-8,10,1,8,1024,1,most_delayed,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,28,20612959,18836133,1776826,0,0.303244,0.101964,0,0.000175,0.002692,0.024712,0.059845,0.260705,0.753337,1.722012,1247282.88235,794744.826172,12979,12979
Hop10Rep1-8_most_delayed10_tdg_impact_w30_iter2,Hop10Rep1-8,10,1,8,1024,2,most_delayed,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,32,18836133,17607959,1228174,0,0.258323,0.098475,0,0.000172,0.002858,0.02356,0.069202,0.226565,0.679155,2.401167,1019478.70588,660671.631836,13321,13321
Hop10Rep1-8_most_delayed10_tdg_impact_w30_iter3,Hop10Rep1-8,10,1,8,1024,3,most_delayed,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,28,17607959,16841557,766402,0,0.229738,0.096333,0,0.000173,0.002807,0.022403,0.06674,0.216698,0.634892,3.036059,777199.176471,552735.010742,13670,13670
Hop10Rep1-8_most_delayed10_tdg_impact_w30_iter4,Hop10Rep1-8,10,1,8,1024,4,most_delayed,none,10,-1,tdg_impact_reroute,30,4,102,0.099609375,15,16841557,16560367,281190,0,0.215931,0.096125,0,0.00018,0.003131,0.008879,0.05278,0.218051,0.595077,3.631136,377691.166667,360969.977539,14057,14057
Hop10Rep1-8_most_delayed30_normal_td_dijkstra_iter0,Hop10Rep1-8,10,1,8,1024,0,most_delayed,none,30,-1,normal_td_dijkstra,0,0,307,0.2998046875,0,23006298,18788588,4217710,0.100551,0.351647,0,0,0.000178,0,0,0.053826,0.275818,0.78202,0.78202,1442854.01303,932298.420898,12596,12596
Hop10Rep1-8_most_delayed30_normal_td_dijkstra_iter1,Hop10Rep1-8,10,1,8,1024,1,most_delayed,none,30,-1,normal_td_dijkstra,0,1,307,0.2998046875,0,18788588,19380898,-592310,0,0.274229,0,0,0.000183,0,0,0.053688,0.283952,0.612052,1.394072,853557.644951,707733.895508,12663,12663
Hop10Rep1-8_most_delayed30_normal_td_dijkstra_iter2,Hop10Rep1-8,10,1,8,1024,2,most_delayed,none,30,-1,normal_td_dijkstra,0,2,307,0.2998046875,0,19380898,17172008,2208890,0,0.282278,0,0,0.00018,0,0,0.053726,0.254791,0.590975,1.985047,1070525.7329,727398.828125,13783,13783
Hop10Rep1-8_most_delayed30_normal_td_dijkstra_iter3,Hop10Rep1-8,10,1,8,1024,3,most_delayed,none,30,-1,normal_td_dijkstra,0,3,307,0.2998046875,0,17172008,17086039,85969,0,0.253081,0,0,0.000183,0,0,0.050047,0.249583,0.552894,2.537941,656581.62215,576136.394531,12998,12998
Hop10Rep1-8_most_delayed30_normal_td_dijkstra_iter4,Hop10Rep1-8,10,1,8,1024,4,most_delayed,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,17086039,17032341,53698,0,0.248873,0,0,0.000183,0,0,0.048642,0.248127,0.545825,3.083766,634418.801303,527320.359375,13190,13190
Hop10Rep1-8_most_delayed30_tdg_impact_w30_iter0,Hop10Rep1-8,10,1,8,1024,0,most_delayed,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,57,23006298,18111798,4894500,0.100551,0.351336,0.106779,0,0.000178,0.002775,0.084381,0.101101,0.245409,0.99251,0.99251,1442854.01303,932298.420898,12596,12596
Hop10Rep1-8_most_delayed30_tdg_impact_w30_iter1,Hop10Rep1-8,10,1,8,1024,1,most_delayed,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,50,18111798,16777280,1334518,0,0.245149,0.099317,0,0.000181,0.002749,0.059877,0.108779,0.225567,0.741619,1.734129,773789.693811,618264.740234,13631,13631
Hop10Rep1-8_most_delayed30_tdg_impact_w30_iter2,Hop10Rep1-8,10,1,8,1024,2,most_delayed,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,23,16777280,16272088,505192,0,0.225037,0.100981,0,0.000182,0.003062,0.013085,0.104337,0.222355,0.669039,2.403168,381341.508143,344547.905273,14639,14639
Hop10Rep1-8_most_delayed30_tdg_impact_w30_iter3,Hop10Rep1-8,10,1,8,1024,3,most_delayed,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,42,16272088,16147625,124463,0,0.220619,0.095862,0,0.00018,0.002982,0.043247,0.113355,0.207715,0.68396,3.087128,418029.543974,371782.101562,13599,13599
Hop10Rep1-8_most_delayed30_tdg_impact_w30_iter4,Hop10Rep1-8,10,1,8,1024,4,most_delayed,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,28,16147625,15993058,154567,0,0.206329,0.093895,0,0.000183,0.002994,0.015708,0.124814,0.211472,0.655395,3.742523,311854.407166,335627.446289,13667,13667
Hop10Rep1-8_tdg_anchor_important_gamma50_normal_td_dijkstra_iter0,Hop10Rep1-8,10,1,8,1024,0,tdg,anchor_important,-1,50,normal_td_dijkstra,0,0,457,0.4462890625,0,23006298,18234923,4771375,0.100551,0.351714,0.10518,0.009236,0.189029,0,0,0.082617,0.271421,1.109748,1.109748,999407.166302,932298.420898,12596,12596
Hop10Rep1-8_tdg_anchor_important_gamma50_normal_td_dijkstra_iter1,Hop10Rep1-8,10,1,8,1024,1,tdg,anchor_important,-1,50,normal_td_dijkstra,0,1,456,0.4453125,0,18234923,17407881,827042,0,0.270498,0.100478,0.008869,0.164672,0,0,0.077746,0.249507,0.87177,1.981518,742701.879386,689364.431641,13327,13327
Hop10Rep1-8_tdg_anchor_important_gamma50_normal_td_dijkstra_iter2,Hop10Rep1-8,10,1,8,1024,2,tdg,anchor_important,-1,50,normal_td_dijkstra,0,2,407,0.3974609375,0,17407881,17465295,-57414,0,0.247534,0.099669,0.00916,0.155544,0,0,0.068705,0.250344,0.830956,2.812474,602663.356265,552842.720703,13655,13655
Hop10Rep1-8_tdg_anchor_important_gamma50_normal_td_dijkstra_iter3,Hop10Rep1-8,10,1,8,1024,3,tdg,anchor_important,-1,50,normal_td_dijkstra,0,3,430,0.419921875,0,17465295,16736207,729088,0,0.249926,0.097693,0.008796,0.155587,0,0,0.074645,0.23981,0.826457,3.638931,688355.862791,633362.772461,13242,13242
Hop10Rep1-8_tdg_anchor_important_gamma50_normal_td_dijkstra_iter4,Hop10Rep1-8,10,1,8,1024,4,tdg,anchor_important,-1,50,normal_td_dijkstra,0,4,444,0.43359375,0,16736207,17557232,-821025,0,0.23937,0.095386,0.008606,0.152777,0,0,0.071477,0.262758,0.830374,4.469305,521143.984234,480821.695312,13144,13144
Hop10Rep1-8_tdg_anchor_important_gamma50_tdg_impact_w30_iter0,Hop10Rep1-8,10,1,8,1024,0,tdg,anchor_important,-1,50,tdg_impact_reroute,30,0,457,0.4462890625,32,23006298,17246317,5759981,0.100551,0.357498,0.106833,0.009397,0.191403,0.002786,0.05393,0.110657,0.234239,1.167294,1.167294,999407.166302,932298.420898,12596,12596
Hop10Rep1-8_tdg_anchor_important_gamma50_tdg_impact_w30_iter1,Hop10Rep1-8,10,1,8,1024,1,tdg,anchor_important,-1,50,tdg_impact_reroute,30,1,438,0.427734375,27,17246317,16215077,1031240,0,0.229073,0.101201,0.00956,0.156398,0.002947,0.028338,0.150484,0.212212,0.890213,2.057507,441645.178082,417683.013672,14546,14546
Hop10Rep1-8_tdg_anchor_important_gamma50_tdg_impact_w30_iter2,Hop10Rep1-8,10,1,8,1024,2,tdg,anchor_important,-1,50,tdg_impact_reroute,30,2,435,0.4248046875,23,16215077,16941803,-726726,0,0.211506,0.098739,0.009008,0.150268,0.003082,0.032306,0.156775,0.218497,0.880181,2.937688,324874.721839,301296.071289,14558,14558
Hop10Rep1-8_tdg_anchor_important_gamma50_tdg_impact_w30_iter3,Hop10Rep1-8,10,1,8,1024,3,tdg,anchor_important,-1,50,tdg_impact_reroute,30,3,449,0.4384765625,24,16941803,16362287,579516,0,0.21532,0.097967,0.008696,0.151141,0.002928,0.0368,0.164786,0.20023,0.877868,3.815556,382001.171492,360714.208984,14329,14329
Hop10Rep1-8_tdg_anchor_important_gamma50_tdg_impact_w30_iter4,Hop10Rep1-8,10,1,8,1024,4,tdg,anchor_important,-1,50,tdg_impact_reroute,30,4,431,0.4208984375,18,16362287,16142554,219733,0,0.199241,0.094774,0.008644,0.143944,0.002885,0.021045,0.156636,0.209512,0.836681,4.652237,341617.071926,316334.994141,14006,14006
Hop10Rep1-9_random10_normal_td_dijkstra_iter0,Hop10Rep1-9,10,1,9,1024,0,random,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,28055401,26181982,1873419,0.10024,0.549999,0,0,0.000163,0,0,0.022405,0.464637,1.137444,1.137444,1569712.60784,1607826.04004,11533,11533
Hop10Rep1-9_random10_normal_td_dijkstra_iter1,Hop10Rep1-9,10,1,9,1024,1,random,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,26181982,24566173,1615809,0,0.464176,0,0,0.00017,0,0,0.022458,0.399279,0.886083,2.023527,1384696.76471,1354732.81836,11480,11480
Hop10Rep1-9_random10_normal_td_dijkstra_iter2,Hop10Rep1-9,10,1,9,1024,2,random,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,24566173,23117840,1448333,0,0.398435,0,0,0.00016,0,0,0.018704,0.349565,0.766864,2.790391,1120761.93137,1127502.82324,11407,11407
Hop10Rep1-9_random10_normal_td_dijkstra_iter3,Hop10Rep1-9,10,1,9,1024,3,random,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,23117840,21157572,1960268,0,0.348872,0,0,0.000161,0,0,0.022449,0.307428,0.67891,3.469301,1072201.07843,965951.871094,11389,11389
Hop10Rep1-9_random10_normal_td_dijkstra_iter4,Hop10Rep1-9,10,1,9,1024,4,random,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,21157572,19962509,1195063,0,0.305734,0,0,0.000159,0,0,0.022087,0.275124,0.603104,4.072405,983902.411765,833694.553711,11278,11278
Hop10Rep1-9_random10_tdg_impact_w30_iter0,Hop10Rep1-9,10,1,9,1024,0,random,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,16,28055401,25857625,2197776,0.10024,0.546279,0.122825,0,0.000158,0.002443,0.019538,0.044527,0.450652,1.286662,1.286662,1569712.60784,1607826.04004,11533,11533
Hop10Rep1-9_random10_tdg_impact_w30_iter1,Hop10Rep1-9,10,1,9,1024,1,random,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,18,25857625,24339318,1518307,0,0.447639,0.112278,0,0.00016,0.002456,0.01923,0.050756,0.385631,1.01815,2.304812,1322455.93137,1302256.87012,11559,11559
